frame,det_score,det_box,best_lost_track_id,best_lost_track_box,iou_overlap_with_lost,could_rescue_lost_track,rescued,n_dlow_this_frame,n_newly_lost_this_frame
511,0.227,"[766.8, 296.0, 888.3, 624.0]",,,0.0,False,False,15,0
511,0.1975,"[809.3, 290.9, 941.6, 622.4]",,,0.0,False,False,15,0
511,0.1907,"[787.7, 299.2, 918.7, 624.4]",,,0.0,False,False,15,0
511,0.1648,"[827.6, 274.9, 1036.8, 715.5]",,,0.0,False,False,15,0
511,0.1571,"[1191.4, 264.9, 1458.0, 1036.8]",,,0.0,False,False,15,0
511,0.152,"[869.4, 283.8, 992.3, 642.9]",,,0.0,False,False,15,0
511,0.1381,"[1210.3, 333.3, 1437.8, 913.3]",,,0.0,False,False,15,0
511,0.1299,"[227.8, 216.7, 535.6, 1032.1]",,,0.0,False,False,15,0
512,0.3464,"[791.1, 281.3, 926.1, 625.1]",,,0.0,False,False,12,0
512,0.3422,"[822.2, 255.7, 972.0, 661.5]",,,0.0,False,False,12,0
512,0.3404,"[731.0, 280.6, 859.3, 626.4]",,,0.0,False,False,12,0
512,0.2982,"[743.9, 189.3, 1061.1, 735.8]",,,0.0,False,False,12,0
512,0.2974,"[774.9, 283.7, 897.8, 635.9]",,,0.0,False,False,12,0
512,0.245,"[824.2, 253.0, 1056.4, 710.1]",,,0.0,False,False,12,0
512,0.235,"[1123.9, 338.2, 1181.9, 533.9]",,,0.0,False,False,12,0
512,0.196,"[151.4, 145.5, 526.5, 1076.0]",,,0.0,False,False,12,0
512,0.1877,"[391.8, 253.1, 531.6, 662.9]",,,0.0,False,False,12,0
512,0.1482,"[723.6, 236.8, 911.2, 699.3]",,,0.0,False,False,12,0
512,0.1209,"[852.5, 269.2, 982.1, 610.2]",,,0.0,False,False,12,0
512,0.1008,"[766.1, 267.8, 937.6, 687.2]",,,0.0,False,False,12,0
513,0.4879,"[837.0, 267.3, 1071.9, 683.8]",,,0.0,False,False,13,0
513,0.4727,"[747.9, 291.4, 862.7, 615.6]",,,0.0,False,False,13,0
513,0.4049,"[767.5, 294.1, 893.0, 618.3]",,,0.0,False,False,13,0
513,0.3585,"[791.8, 294.0, 925.4, 622.7]",,,0.0,False,False,13,0
513,0.3045,"[758.7, 225.3, 1046.2, 698.0]",,,0.0,False,False,13,0
513,0.2961,"[803.9, 277.8, 951.1, 653.1]",,,0.0,False,False,13,0
513,0.2614,"[845.8, 282.3, 979.4, 629.8]",,,0.0,False,False,13,0
513,0.2133,"[1215.0, 230.5, 1560.6, 1175.9]",,,0.0,False,False,13,0
513,0.2092,"[884.9, 284.9, 1018.6, 659.5]",,,0.0,False,False,13,0
513,0.1586,"[757.4, 272.5, 923.4, 686.5]",,,0.0,False,False,13,0
513,0.1566,"[735.1, 271.2, 880.9, 668.2]",,,0.0,False,False,13,0
513,0.1218,"[251.9, 291.3, 536.0, 999.0]",,,0.0,False,False,13,0
513,0.105,"[909.2, 296.2, 1032.1, 646.0]",,,0.0,False,False,13,0
514,0.4545,"[1250.8, 334.1, 1326.4, 557.5]",,,0.0,False,False,15,1
514,0.3841,"[749.9, 287.2, 862.0, 594.3]",,,0.0,False,False,15,1
514,0.3586,"[566.3, 356.1, 622.4, 520.8]",113,"[565.8360737514129, 356.69640197218905, 627.6391459751497, 526.7523895317172]",0.8716,True,False,15,1
514,0.3178,"[841.7, 265.8, 1059.1, 680.4]",,,0.0,False,False,15,1
514,0.2773,"[774.9, 286.9, 897.8, 605.5]",,,0.0,False,False,15,1
514,0.2754,"[800.6, 272.7, 950.4, 631.1]",,,0.0,False,False,15,1
514,0.2376,"[820.1, 265.6, 976.7, 659.1]",,,0.0,False,False,15,1
514,0.2346,"[1317.6, 330.4, 1400.0, 586.9]",,,0.0,False,False,15,1
514,0.2253,"[793.1, 299.7, 924.1, 600.8]",,,0.0,False,False,15,1
514,0.1451,"[886.3, 281.8, 1014.5, 644.3]",,,0.0,False,False,15,1
514,0.1121,"[123.1, 311.3, 258.2, 779.6]",,,0.0,False,False,15,1
514,0.1105,"[168.2, 244.7, 526.5, 1036.8]",,,0.0,False,False,15,1
514,0.1079,"[1814.4, 417.8, 1865.7, 546.8]",,,0.0,False,False,15,1
514,0.1061,"[759.4, 169.1, 1042.9, 738.5]",,,0.0,False,False,15,1
514,0.1033,"[1734.8, 880.2, 1767.2, 1007.1]",,,0.0,False,False,15,1
515,0.3755,"[154.1, 193.7, 546.1, 1163.7]",,,0.0,False,False,12,0
515,0.3357,"[830.9, 279.6, 971.3, 629.1]",,,0.0,False,False,12,0
515,0.3112,"[724.3, 226.0, 929.5, 691.2]",,,0.0,False,False,12,0
515,0.2497,"[889.0, 286.7, 1022.6, 639.9]",,,0.0,False,False,12,0
515,0.2423,"[847.1, 272.9, 1059.1, 669.6]",,,0.0,False,False,12,0
515,0.2249,"[810.7, 288.6, 947.0, 603.1]",,,0.0,False,False,12,0
515,0.224,"[862.7, 285.0, 996.3, 637.9]",,,0.0,False,False,12,0
515,0.1848,"[779.6, 276.4, 911.9, 637.5]",,,0.0,False,False,12,0
515,0.1298,"[240.6, 253.1, 532.9, 1038.8]",,,0.0,False,False,12,0
515,0.1297,"[760.7, 174.3, 1048.3, 719.6]",,,0.0,False,False,12,0
515,0.1293,"[1132.0, 344.6, 1175.2, 516.0]",,,0.0,False,False,12,0
515,0.1003,"[741.8, 277.9, 860.6, 634.5]",,,0.0,False,False,12,0
516,0.4358,"[1267.7, 336.7, 1339.2, 560.2]",,,0.0,False,False,10,1
516,0.3828,"[774.2, 257.0, 952.4, 675.7]",114,"[761.3241381883208, 250.058207338616, 966.875812983554, 678.6551105324777]",0.8469,True,False,10,1
516,0.2836,"[845.8, 295.3, 968.6, 597.0]",114,"[761.3241381883208, 250.058207338616, 966.875812983554, 678.6551105324777]",0.4123,True,False,10,1
516,0.265,"[161.2, 167.7, 529.9, 1100.2]",,,0.0,False,False,10,1
516,0.2603,"[808.7, 294.3, 930.2, 567.0]",114,"[761.3241381883208, 250.058207338616, 966.875812983554, 678.6551105324777]",0.3761,True,False,10,1
516,0.2242,"[895.1, 287.4, 1027.3, 627.8]",114,"[761.3241381883208, 250.058207338616, 966.875812983554, 678.6551105324777]",0.2249,False,False,10,1
516,0.2105,"[760.7, 295.0, 847.1, 547.4]",114,"[761.3241381883208, 250.058207338616, 966.875812983554, 678.6551105324777]",0.2454,False,False,10,1
516,0.2025,"[785.7, 298.7, 888.3, 554.5]",114,"[761.3241381883208, 250.058207338616, 966.875812983554, 678.6551105324777]",0.2979,False,False,10,1
516,0.1791,"[876.2, 289.9, 1000.4, 622.7]",114,"[761.3241381883208, 250.058207338616, 966.875812983554, 678.6551105324777]",0.3042,True,False,10,1
516,0.1293,"[866.7, 271.9, 1051.7, 651.4]",114,"[761.3241381883208, 250.058207338616, 966.875812983554, 678.6551105324777]",0.3161,True,False,10,1
517,0.47,"[151.9, 115.1, 534.6, 1138.1]",,,0.0,False,False,15,0
517,0.2972,"[772.9, 319.3, 844.4, 537.3]",,,0.0,False,False,15,0
517,0.2833,"[841.7, 307.5, 955.1, 578.1]",,,0.0,False,False,15,0
517,0.2825,"[789.1, 309.7, 944.3, 644.0]",,,0.0,False,False,15,0
517,0.277,"[818.8, 308.5, 930.8, 562.3]",,,0.0,False,False,15,0
517,0.2525,"[809.3, 321.8, 911.9, 546.8]",,,0.0,False,False,15,0
517,0.2201,"[786.4, 311.2, 882.2, 546.8]",,,0.0,False,False,15,0
517,0.2181,"[1271.0, 343.7, 1335.8, 538.0]",,,0.0,False,False,15,0
517,0.182,"[1343.2, 347.6, 1391.9, 506.9]",,,0.0,False,False,15,0
517,0.1729,"[782.3, 226.8, 964.6, 685.8]",,,0.0,False,False,15,0
517,0.171,"[872.1, 312.2, 981.5, 601.1]",,,0.0,False,False,15,0
517,0.1496,"[1380.4, 277.1, 1737.5, 1208.2]",,,0.0,False,False,15,0
517,0.1495,"[208.2, 216.0, 520.8, 987.5]",,,0.0,False,False,15,0
517,0.1394,"[898.4, 305.8, 1018.6, 613.6]",,,0.0,False,False,15,0
517,0.1014,"[1428.3, 301.7, 1714.5, 1099.6]",,,0.0,False,False,15,0
518,0.493,"[781.0, 268.5, 957.8, 683.1]",,,0.0,False,False,12,0
518,0.3749,"[828.2, 303.1, 948.4, 595.4]",,,0.0,False,False,12,0
518,0.291,"[814.1, 322.0, 915.3, 560.9]",,,0.0,False,False,12,0
518,0.2885,"[1350.0, 343.4, 1405.4, 539.3]",,,0.0,False,False,12,0
518,0.2599,"[845.1, 303.4, 972.0, 620.0]",,,0.0,False,False,12,0
518,0.2393,"[251.1, 256.2, 515.0, 988.2]",,,0.0,False,False,12,0
518,0.1978,"[893.0, 303.2, 1022.6, 627.1]",,,0.0,False,False,12,0
518,0.1842,"[795.2, 325.2, 887.0, 552.8]",,,0.0,False,False,12,0
518,0.1777,"[339.9, 284.7, 504.6, 675.7]",,,0.0,False,False,12,0
518,0.1617,"[176.5, 190.0, 517.4, 1103.0]",,,0.0,False,False,12,0
518,0.1461,"[461.4, 362.5, 527.5, 554.9]",,,0.0,False,False,12,0
518,0.1421,"[882.2, 307.8, 999.7, 603.5]",,,0.0,False,False,12,0
519,0.533,"[468.1, 365.5, 532.9, 561.3]",,,0.0,False,False,14,0
519,0.4184,"[1353.4, 352.0, 1409.4, 551.1]",,,0.0,False,False,14,0
519,0.3075,"[848.5, 311.7, 967.3, 602.8]",,,0.0,False,False,14,0
519,0.2673,"[214.7, 239.3, 510.3, 1027.3]",,,0.0,False,False,14,0
519,0.2603,"[159.3, 150.2, 515.4, 1103.0]",,,0.0,False,False,14,0
519,0.2485,"[347.0, 295.5, 486.7, 671.6]",,,0.0,False,False,14,0
519,0.2362,"[818.1, 309.5, 934.2, 603.1]",,,0.0,False,False,14,0
519,0.2274,"[865.4, 313.2, 988.2, 625.1]",,,0.0,False,False,14,0
519,0.187,"[758.0, 267.8, 916.0, 681.8]",,,0.0,False,False,14,0
519,0.1654,"[887.6, 308.6, 1014.5, 632.5]",,,0.0,False,False,14,0
519,0.1555,"[776.2, 227.8, 1009.8, 737.1]",,,0.0,False,False,14,0
519,0.134,"[785.0, 306.5, 898.4, 633.2]",,,0.0,False,False,14,0
519,0.1127,"[1146.8, 349.7, 1196.8, 534.6]",,,0.0,False,False,14,0
519,0.1102,"[853.9, 286.5, 1048.3, 696.6]",,,0.0,False,False,14,0
520,0.5237,"[44.0, 360.8, 361.5, 1113.8]",50,"[-366.0652317381548, 80.32021729957444, 217.79748576647512, 1563.1481664894882]",0.1344,False,False,17,1
520,0.4982,"[-384.1, 32.4, 245.7, 1625.4]",50,"[-366.0652317381548, 80.32021729957444, 217.79748576647512, 1563.1481664894882]",0.863,True,False,17,1
520,0.46,"[1865.7, 362.8, 1906.2, 462.7]",,,0.0,False,False,17,1
520,0.4161,"[195.1, 181.6, 515.0, 1009.8]",50,"[-366.0652317381548, 80.32021729957444, 217.79748576647512, 1563.1481664894882]",0.0169,False,False,17,1
520,0.3903,"[772.2, 281.1, 919.4, 693.9]",,,0.0,False,False,17,1
520,0.3376,"[867.4, 263.2, 1086.1, 740.5]",,,0.0,False,False,17,1
520,0.3362,"[931.5, 270.7, 1098.9, 742.5]",,,0.0,False,False,17,1
520,0.2902,"[840.4, 312.5, 971.3, 640.6]",,,0.0,False,False,17,1
520,0.1997,"[-294.6, 148.5, 107.3, 1367.6]",50,"[-366.0652317381548, 80.32021729957444, 217.79748576647512, 1563.1481664894882]",0.566,True,False,17,1
520,0.1966,"[822.8, 316.9, 941.6, 626.7]",,,0.0,False,False,17,1
520,0.1909,"[870.1, 309.0, 995.6, 633.2]",,,0.0,False,False,17,1
520,0.1738,"[313.7, 260.0, 477.9, 714.8]",,,0.0,False,False,17,1
520,0.156,"[797.2, 300.2, 926.8, 656.8]",,,0.0,False,False,17,1
520,0.1199,"[788.4, 309.7, 895.1, 659.5]",,,0.0,False,False,17,1
520,0.1126,"[959.2, 278.3, 1088.8, 685.1]",,,0.0,False,False,17,1
520,0.1098,"[870.1, 294.1, 1046.9, 696.6]",,,0.0,False,False,17,1
520,0.1069,"[850.5, 355.7, 938.3, 575.8]",,,0.0,False,False,17,1
521,0.528,"[31.2, 293.3, 369.2, 1121.9]",,,0.0,False,False,16,0
521,0.4984,"[785.7, 301.2, 891.0, 610.2]",,,0.0,False,False,16,0
521,0.4831,"[812.0, 281.1, 963.2, 669.3]",,,0.0,False,False,16,0
521,0.4578,"[854.6, 276.8, 1078.7, 738.5]",,,0.0,False,False,16,0
521,0.4577,"[846.5, 298.0, 972.0, 611.2]",,,0.0,False,False,16,0
521,0.4036,"[-422.2, 9.5, 201.5, 1665.9]",,,0.0,False,False,16,0
521,0.3831,"[828.9, 309.2, 939.6, 598.7]",,,0.0,False,False,16,0
521,0.3597,"[868.1, 293.0, 988.2, 627.1]",,,0.0,False,False,16,0
521,0.2974,"[180.9, 238.3, 500.9, 1077.3]",,,0.0,False,False,16,0
521,0.2596,"[235.7, 270.0, 498.8, 980.8]",,,0.0,False,False,16,0
521,0.2298,"[895.7, 304.1, 1010.5, 635.5]",,,0.0,False,False,16,0
521,0.1837,"[786.4, 226.5, 1009.1, 737.1]",,,0.0,False,False,16,0
521,0.1571,"[-283.2, 220.1, 86.4, 1410.8]",,,0.0,False,False,16,0
521,0.1181,"[746.6, 145.5, 1073.2, 895.1]",,,0.0,False,False,16,0
521,0.1045,"[949.1, 286.9, 1086.8, 679.7]",,,0.0,False,False,16,0
521,0.1034,"[918.0, 268.0, 1096.2, 744.5]",,,0.0,False,False,16,0
522,0.5308,"[795.2, 262.1, 978.8, 691.9]",114,"[764.1443902196723, 281.16269385533394, 954.9432562647027, 689.6722060470098]",0.7128,True,False,14,1
522,0.5292,"[19.4, 283.2, 375.3, 1185.3]",,,0.0,False,False,14,1
522,0.4766,"[781.7, 225.5, 1012.5, 738.5]",114,"[764.1443902196723, 281.16269385533394, 954.9432562647027, 689.6722060470098]",0.5637,True,False,14,1
522,0.4058,"[762.8, 180.9, 1047.6, 798.5]",114,"[764.1443902196723, 281.16269385533394, 954.9432562647027, 689.6722060470098]",0.443,True,False,14,1
522,0.2521,"[776.2, 330.4, 853.2, 541.7]",114,"[764.1443902196723, 281.16269385533394, 954.9432562647027, 689.6722060470098]",0.2086,False,False,14,1
522,0.2479,"[1333.8, -95.2, 2273.4, 2208.6]",,,0.0,False,False,14,1
522,0.2321,"[833.6, 289.7, 968.6, 646.7]",114,"[764.1443902196723, 281.16269385533394, 954.9432562647027, 689.6722060470098]",0.5228,True,False,14,1
522,0.1991,"[-551.5, -47.9, 209.9, 1782.0]",,,0.0,False,False,14,1
522,0.1699,"[857.9, 281.1, 994.3, 674.0]",114,"[764.1443902196723, 281.16269385533394, 954.9432562647027, 689.6722060470098]",0.4081,True,False,14,1
522,0.1529,"[887.6, 288.7, 1087.4, 710.8]",114,"[764.1443902196723, 281.16269385533394, 954.9432562647027, 689.6722060470098]",0.1995,False,False,14,1
522,0.1351,"[822.2, 303.9, 942.3, 603.5]",114,"[764.1443902196723, 281.16269385533394, 954.9432562647027, 689.6722060470098]",0.4617,True,False,14,1
522,0.1275,"[142.8, 254.8, 493.4, 1105.7]",,,0.0,False,False,14,1
522,0.1112,"[794.5, 312.2, 891.7, 555.9]",114,"[764.1443902196723, 281.16269385533394, 954.9432562647027, 689.6722060470098]",0.3039,True,False,14,1
522,0.1079,"[214.0, 283.5, 494.1, 987.5]",,,0.0,False,False,14,1
523,0.5299,"[11.8, 273.4, 367.9, 1195.4]",,,0.0,False,False,14,1
523,0.4848,"[812.0, 276.9, 978.1, 661.5]",,,0.0,False,False,14,1
523,0.4604,"[1318.3, -124.2, 2095.2, 1892.7]",4,"[1318.024049744711, -83.27728238217367, 2133.0447979115393, 1861.8270870696738]",0.9209,True,False,14,1
523,0.373,"[789.8, 325.2, 869.4, 548.8]",,,0.0,False,False,14,1
523,0.3712,"[845.8, 316.6, 952.4, 578.5]",,,0.0,False,False,14,1
523,0.3181,"[848.5, 299.7, 974.0, 617.6]",,,0.0,False,False,14,1
523,0.3147,"[793.1, 250.9, 1002.4, 702.7]",,,0.0,False,False,14,1
523,0.2624,"[871.4, 298.5, 999.7, 641.2]",,,0.0,False,False,14,1
523,0.2278,"[835.7, 328.7, 931.5, 559.6]",,,0.0,False,False,14,1
523,0.1756,"[767.5, 170.8, 1055.0, 851.9]",,,0.0,False,False,14,1
523,0.1685,"[898.4, 306.5, 1013.2, 610.9]",,,0.0,False,False,14,1
523,0.1472,"[98.9, 103.6, 519.4, 1239.3]",,,0.0,False,False,14,1
523,0.1246,"[138.2, 223.4, 484.7, 1125.9]",,,0.0,False,False,14,1
523,0.1119,"[801.9, 317.6, 888.3, 558.6]",,,0.0,False,False,14,1
524,0.5623,"[1367.6, -59.4, 2204.6, 2108.7]",,,0.0,False,False,15,0
524,0.4566,"[801.9, 273.0, 990.9, 677.4]",,,0.0,False,False,15,0
524,0.2775,"[977.4, 294.3, 1100.2, 674.3]",,,0.0,False,False,15,0
524,0.2732,"[871.4, 300.9, 992.9, 604.8]",,,0.0,False,False,15,0
524,0.2709,"[8.4, 220.7, 361.8, 1198.1]",,,0.0,False,False,15,0
524,0.2662,"[1334.5, -24.3, 2160.0, 1125.2]",,,0.0,False,False,15,0
524,0.2469,"[847.1, 313.7, 955.1, 579.8]",,,0.0,False,False,15,0
524,0.2221,"[804.6, 321.0, 888.3, 564.6]",,,0.0,False,False,15,0
524,0.2157,"[931.5, 285.7, 1098.9, 691.9]",,,0.0,False,False,15,0
524,0.2131,"[889.7, 300.7, 1011.2, 629.4]",,,0.0,False,False,15,0
524,0.2062,"[771.5, 207.2, 1063.1, 767.5]",,,0.0,False,False,15,0
524,0.1647,"[826.2, 317.2, 928.8, 572.4]",,,0.0,False,False,15,0
524,0.1296,"[1467.5, -23.6, 2172.2, 1636.2]",,,0.0,False,False,15,0
524,0.1093,"[914.0, 314.0, 1023.3, 630.5]",,,0.0,False,False,15,0
524,0.1004,"[793.8, 329.7, 870.8, 561.3]",,,0.0,False,False,15,0
525,0.5075,"[799.2, 313.5, 888.3, 592.3]",,,0.0,False,False,12,0
525,0.4144,"[772.2, 307.3, 870.8, 595.4]",,,0.0,False,False,12,0
525,0.3905,"[811.4, 272.0, 978.8, 655.4]",,,0.0,False,False,12,0
525,0.3626,"[1395.9, 150.9, 2127.6, 1300.1]",,,0.0,False,False,12,0
525,0.3417,"[820.8, 308.8, 924.8, 596.4]",,,0.0,False,False,12,0
525,0.2936,"[864.0, 309.8, 970.7, 592.7]",,,0.0,False,False,12,0
525,0.2842,"[847.1, 313.0, 949.7, 591.3]",,,0.0,False,False,12,0
525,0.2434,"[797.2, 240.6, 1013.2, 693.9]",,,0.0,False,False,12,0
525,0.2219,"[905.2, 306.3, 1015.9, 601.4]",,,0.0,False,False,12,0
525,0.2072,"[785.7, 210.1, 1047.6, 747.9]",,,0.0,False,False,12,0
525,0.1893,"[35.9, 289.2, 327.7, 1186.7]",,,0.0,False,False,12,0
525,0.1246,"[927.5, 317.2, 1023.3, 569.0]",,,0.0,False,False,12,0
526,0.5272,"[790.4, 294.0, 914.6, 622.7]",,,0.0,False,False,15,0
526,0.3529,"[858.6, 308.8, 972.0, 610.5]",,,0.0,False,False,15,0
526,0.323,"[812.7, 285.5, 950.4, 630.5]",,,0.0,False,False,15,0
526,0.2981,"[902.5, 302.9, 1017.2, 606.8]",,,0.0,False,False,15,0
526,0.2727,"[885.6, 310.8, 992.3, 598.4]",,,0.0,False,False,15,0
526,0.2049,"[854.6, 325.0, 947.7, 593.7]",,,0.0,False,False,15,0
526,0.204,"[971.3, 274.2, 1110.4, 698.0]",,,0.0,False,False,15,0
526,0.1797,"[15.0, 312.2, 328.9, 1134.0]",,,0.0,False,False,15,0
526,0.1746,"[924.1, 317.2, 1025.3, 594.0]",,,0.0,False,False,15,0
526,0.164,"[899.1, 330.8, 981.5, 561.6]",,,0.0,False,False,15,0
526,0.1489,"[213.0, 283.2, 480.9, 974.7]",,,0.0,False,False,15,0
526,0.146,"[944.3, 310.2, 1042.9, 603.1]",,,0.0,False,False,15,0
526,0.1262,"[848.5, 340.2, 928.1, 584.6]",,,0.0,False,False,15,0
526,0.1257,"[267.6, 293.1, 487.0, 873.5]",,,0.0,False,False,15,0
526,0.1243,"[823.5, 321.3, 916.7, 601.4]",,,0.0,False,False,15,0
527,0.4851,"[840.4, 283.0, 980.8, 635.9]",,,0.0,False,False,18,0
527,0.449,"[851.9, 324.5, 946.4, 587.9]",,,0.0,False,False,18,0
527,0.3778,"[903.2, 308.5, 1009.8, 585.9]",,,0.0,False,False,18,0
527,0.3737,"[17.4, 327.7, 308.0, 1111.1]",,,0.0,False,False,18,0
527,0.3664,"[862.0, 306.5, 967.3, 588.6]",,,0.0,False,False,18,0
527,0.345,"[832.3, 324.0, 916.0, 589.3]",,,0.0,False,False,18,0
527,0.3157,"[927.5, 316.6, 1027.3, 580.5]",,,0.0,False,False,18,0
527,0.3091,"[889.0, 320.0, 986.2, 579.2]",,,0.0,False,False,18,0
527,0.2573,"[816.8, 314.9, 904.5, 593.7]",,,0.0,False,False,18,0
527,0.2098,"[874.8, 317.2, 958.5, 552.8]",,,0.0,False,False,18,0
527,0.1834,"[852.5, 336.2, 928.1, 554.9]",,,0.0,False,False,18,0
527,0.1665,"[913.3, 337.3, 988.9, 547.4]",,,0.0,False,False,18,0
527,0.1438,"[187.1, 268.6, 486.7, 1032.8]",,,0.0,False,False,18,0
527,0.1191,"[934.9, 341.6, 1009.1, 546.1]",,,0.0,False,False,18,0
527,0.107,"[955.1, 279.6, 1107.7, 681.8]",,,0.0,False,False,18,0
527,0.1057,"[288.2, 283.8, 483.3, 785.7]",,,0.0,False,False,18,0
527,0.1049,"[102.9, 243.7, 469.5, 1086.1]",,,0.0,False,False,18,0
527,0.1,"[810.7, 237.6, 1005.1, 646.0]",,,0.0,False,False,18,0
528,0.462,"[828.9, 309.5, 915.3, 561.9]",110,"[820.6912110492174, 272.2009322495368, 956.0296141460952, 653.7941239028071]",0.4223,True,False,15,3
528,0.3978,"[843.8, 304.8, 946.4, 574.1]",110,"[820.6912110492174, 272.2009322495368, 956.0296141460952, 653.7941239028071]",0.5351,True,False,15,3
528,0.3926,"[857.9, 296.0, 970.0, 583.5]",110,"[820.6912110492174, 272.2009322495368, 956.0296141460952, 653.7941239028071]",0.5069,True,False,15,3
528,0.3203,"[897.1, 288.6, 1017.2, 605.1]",110,"[820.6912110492174, 272.2009322495368, 956.0296141460952, 653.7941239028071]",0.2628,False,False,15,3
528,0.3158,"[785.0, 301.6, 875.5, 579.8]",114,"[754.2398044063634, 277.5817510659932, 912.6089504764492, 639.9979608480692]",0.4385,True,False,15,3
528,0.3104,"[824.9, 304.1, 968.0, 630.8]",110,"[820.6912110492174, 272.2009322495368, 956.0296141460952, 653.7941239028071]",0.7717,True,False,15,3
528,0.2881,"[839.7, 273.5, 999.0, 645.3]",110,"[820.6912110492174, 272.2009322495368, 956.0296141460952, 653.7941239028071]",0.6396,True,False,15,3
528,0.2344,"[882.9, 300.7, 995.0, 585.6]",110,"[820.6912110492174, 272.2009322495368, 956.0296141460952, 653.7941239028071]",0.3321,True,False,15,3
528,0.1941,"[13.8, 259.2, 333.1, 1128.6]",,,0.0,False,False,15,3
528,0.1789,"[787.1, 271.9, 892.4, 627.1]",114,"[754.2398044063634, 277.5817510659932, 912.6089504764492, 639.9979608480692]",0.6345,True,False,15,3
528,0.1679,"[913.3, 290.8, 1084.7, 675.7]",110,"[820.6912110492174, 272.2009322495368, 956.0296141460952, 653.7941239028071]",0.152,False,False,15,3
528,0.1499,"[932.2, 297.7, 1041.5, 608.9]",110,"[820.6912110492174, 272.2009322495368, 956.0296141460952, 653.7941239028071]",0.0949,False,False,15,3
528,0.1099,"[938.9, 273.2, 1111.7, 703.4]",110,"[820.6912110492174, 272.2009322495368, 956.0296141460952, 653.7941239028071]",0.0545,False,False,15,3
528,0.1067,"[163.4, 275.1, 478.9, 1051.7]",,,0.0,False,False,15,3
528,0.1035,"[397.9, 353.0, 502.5, 611.6]",,,0.0,False,False,15,3
529,0.4857,"[874.1, 291.3, 995.6, 593.7]",,,0.0,False,False,15,0
529,0.4688,"[899.1, 293.1, 1019.3, 597.4]",,,0.0,False,False,15,0
529,0.4143,"[844.4, 297.0, 949.7, 582.5]",,,0.0,False,False,15,0
529,0.4078,"[388.5, 335.3, 504.6, 626.4]",,,0.0,False,False,15,0
529,0.4061,"[791.1, 287.0, 887.0, 582.5]",,,0.0,False,False,15,0
529,0.3988,"[821.5, 269.7, 978.1, 650.4]",,,0.0,False,False,15,0
529,0.3269,"[819.5, 309.8, 919.4, 569.7]",,,0.0,False,False,15,0
529,0.2561,"[807.3, 297.0, 901.8, 575.1]",,,0.0,False,False,15,0
529,0.2483,"[924.8, 299.5, 1036.8, 594.0]",,,0.0,False,False,15,0
529,0.2259,"[170.3, 245.4, 510.3, 1124.6]",,,0.0,False,False,15,0
529,0.214,"[680.4, 359.8, 718.2, 488.0]",,,0.0,False,False,15,0
529,0.213,"[791.8, 246.0, 936.2, 655.8]",,,0.0,False,False,15,0
529,0.1846,"[868.7, 311.2, 951.1, 550.1]",,,0.0,False,False,15,0
529,0.1447,"[951.8, 262.4, 1120.5, 710.8]",,,0.0,False,False,15,0
529,0.129,"[924.8, 291.6, 1081.3, 664.2]",,,0.0,False,False,15,0
530,0.5335,"[795.2, 332.1, 865.4, 542.7]",,,0.0,False,False,15,0
530,0.4889,"[870.8, 284.0, 999.0, 608.2]",,,0.0,False,False,15,0
530,0.4803,"[834.3, 262.2, 1011.2, 655.8]",,,0.0,False,False,15,0
530,0.3898,"[897.1, 283.5, 1025.3, 610.9]",,,0.0,False,False,15,0
530,0.3279,"[812.0, 306.5, 910.6, 554.2]",,,0.0,False,False,15,0
530,0.3089,"[801.2, 315.4, 886.3, 550.1]",,,0.0,False,False,15,0
530,0.3033,"[847.1, 296.7, 952.4, 586.9]",,,0.0,False,False,15,0
530,0.2924,"[1440.5, 361.8, 1486.4, 528.5]",,,0.0,False,False,15,0
530,0.2247,"[925.4, 297.5, 1041.5, 613.6]",,,0.0,False,False,15,0
530,0.2187,"[685.1, 359.4, 725.6, 490.4]",,,0.0,False,False,15,0
530,0.1603,"[808.0, 254.1, 975.4, 666.6]",,,0.0,False,False,15,0
530,0.1502,"[205.2, 282.2, 498.8, 1047.6]",,,0.0,False,False,15,0
530,0.1168,"[840.4, 313.4, 934.9, 560.2]",,,0.0,False,False,15,0
530,0.1074,"[797.9, 256.0, 930.2, 648.0]",,,0.0,False,False,15,0
530,0.1044,"[916.7, 295.1, 1078.7, 632.5]",,,0.0,False,False,15,0
531,0.5096,"[862.0, 291.9, 976.7, 609.2]",,,0.0,False,False,15,0
531,0.4837,"[1445.9, 354.0, 1491.8, 522.8]",,,0.0,False,False,15,0
531,0.4685,"[798.5, 315.9, 876.8, 547.4]",,,0.0,False,False,15,0
531,0.4463,"[1230.5, 366.2, 1261.6, 476.2]",,,0.0,False,False,15,0
531,0.4318,"[1454.0, 342.6, 1508.0, 526.2]",,,0.0,False,False,15,0
531,0.3897,"[856.6, 305.6, 955.1, 587.2]",,,0.0,False,False,15,0
531,0.3603,"[849.8, 282.2, 1001.0, 656.8]",,,0.0,False,False,15,0
531,0.3377,"[818.1, 276.9, 966.6, 668.9]",,,0.0,False,False,15,0
531,0.335,"[893.0, 280.3, 1019.9, 631.8]",,,0.0,False,False,15,0
531,0.2591,"[920.7, 289.2, 1036.8, 609.9]",,,0.0,False,False,15,0
531,0.1975,"[796.5, 282.5, 904.5, 627.4]",,,0.0,False,False,15,0
