frame,det_score,det_box,best_lost_track_id,best_lost_track_box,iou_overlap_with_lost,could_rescue_lost_track,rescued,n_dlow_this_frame,n_newly_lost_this_frame
521,0.3743,"[1025.3, 514.4, 1048.3, 586.6]",,,0.0,False,False,23,2
521,0.3414,"[1784.7, 535.3, 1841.4, 729.0]",,,0.0,False,False,23,2
521,0.2959,"[872.1, 480.6, 888.3, 511.0]",,,0.0,False,False,23,2
521,0.272,"[1242.7, 521.8, 1268.3, 596.7]",,,0.0,False,False,23,2
521,0.2605,"[1366.9, 531.9, 1394.6, 606.2]",,,0.0,False,False,23,2
521,0.1927,"[1240.7, 496.1, 1256.9, 537.3]",,,0.0,False,False,23,2
521,0.1758,"[1058.4, 511.0, 1088.1, 585.2]",,,0.0,False,False,23,2
521,0.1698,"[445.5, 496.5, 466.4, 551.1]",,,0.0,False,False,23,2
521,0.1683,"[1346.0, 492.1, 1363.5, 532.6]",,,0.0,False,False,23,2
521,0.1602,"[518.7, 493.8, 543.0, 557.2]",,,0.0,False,False,23,2
521,0.1301,"[949.7, 480.9, 964.6, 514.7]",,,0.0,False,False,23,2
521,0.109,"[889.0, 479.6, 903.8, 507.3]",,,0.0,False,False,23,2
521,0.1031,"[1763.1, 535.3, 1819.8, 725.0]",,,0.0,False,False,23,2
521,0.1011,"[644.3, 488.7, 665.9, 550.8]",,,0.0,False,False,23,2
522,0.5567,"[426.9, 487.4, 447.9, 550.8]",,,0.0,False,False,19,2
522,0.537,"[1773.9, 535.3, 1833.3, 729.0]",,,0.0,False,False,19,2
522,0.523,"[992.9, 517.7, 1015.9, 581.2]",,,0.0,False,False,19,2
522,0.4721,"[1060.4, 508.3, 1088.8, 585.9]",,,0.0,False,False,19,2
522,0.4068,"[1832.0, 531.9, 1886.0, 732.4]",418,"[1881.1192890272941, 530.9995548148779, 1947.707859410206, 747.0669735054346]",0.0399,False,False,19,2
522,0.3873,"[1873.8, 527.5, 1941.3, 745.2]",418,"[1881.1192890272941, 530.9995548148779, 1947.707859410206, 747.0669735054346]",0.7962,True,False,19,2
522,0.3504,"[874.1, 478.6, 889.0, 511.0]",,,0.0,False,False,19,2
522,0.3479,"[1370.2, 533.2, 1400.0, 611.6]",,,0.0,False,False,19,2
522,0.3416,"[478.2, 493.1, 501.2, 555.2]",,,0.0,False,False,19,2
522,0.3195,"[1156.3, 493.8, 1171.1, 528.9]",,,0.0,False,False,19,2
522,0.2502,"[1356.1, 113.1, 1380.4, 203.3]",,,0.0,False,False,19,2
522,0.1946,"[1798.2, 529.9, 1857.6, 730.4]",,,0.0,False,False,19,2
522,0.1915,"[1664.6, 524.1, 1721.2, 708.8]",,,0.0,False,False,19,2
522,0.1391,"[445.5, 497.5, 465.1, 551.5]",,,0.0,False,False,19,2
522,0.1306,"[1246.7, 521.1, 1272.4, 596.7]",,,0.0,False,False,19,2
522,0.1305,"[1036.1, 495.1, 1049.6, 528.2]",,,0.0,False,False,19,2
522,0.1163,"[1030.7, 515.7, 1049.6, 573.8]",,,0.0,False,False,19,2
522,0.1156,"[644.3, 490.7, 665.2, 550.8]",,,0.0,False,False,19,2
522,0.1035,"[1733.4, 532.6, 1782.0, 708.8]",,,0.0,False,False,19,2
523,0.5603,"[1610.6, 521.4, 1656.5, 679.4]",,,0.0,False,False,26,1
523,0.5388,"[1697.0, 529.5, 1737.5, 710.1]",,,0.0,False,False,26,1
523,0.5353,"[1375.7, 535.3, 1402.7, 604.8]",,,0.0,False,False,26,1
523,0.4494,"[1740.2, 515.0, 1794.2, 709.4]",,,0.0,False,False,26,1
523,0.4369,"[1248.8, 523.1, 1275.8, 600.1]",,,0.0,False,False,26,1
523,0.3379,"[1186.7, 491.4, 1201.5, 526.5]",,,0.0,False,False,26,1
523,0.3037,"[1036.1, 494.4, 1049.6, 527.5]",,,0.0,False,False,26,1
523,0.2768,"[1157.6, 491.7, 1172.5, 528.9]",,,0.0,False,False,26,1
523,0.267,"[1031.4, 514.0, 1050.3, 569.4]",,,0.0,False,False,26,1
523,0.2345,"[992.9, 519.4, 1015.9, 582.9]",,,0.0,False,False,26,1
523,0.2193,"[1346.6, 491.7, 1364.2, 531.6]",,,0.0,False,False,26,1
523,0.2042,"[480.3, 496.1, 500.5, 553.5]",,,0.0,False,False,26,1
523,0.1947,"[950.4, 481.6, 965.3, 514.7]",,,0.0,False,False,26,1
523,0.194,"[1737.5, 531.9, 1783.4, 708.8]",,,0.0,False,False,26,1
523,0.1875,"[1458.0, 513.7, 1493.1, 612.9]",,,0.0,False,False,26,1
523,0.187,"[1096.9, 488.0, 1107.7, 515.7]",,,0.0,False,False,26,1
523,0.1795,"[1032.8, 507.9, 1051.7, 561.9]",,,0.0,False,False,26,1
523,0.169,"[1786.1, 541.4, 1845.5, 732.4]",,,0.0,False,False,26,1
523,0.1639,"[1077.3, 510.3, 1101.6, 589.3]",,,0.0,False,False,26,1
523,0.1472,"[1144.1, 492.8, 1157.6, 528.5]",,,0.0,False,False,26,1
523,0.1451,"[876.2, 478.9, 889.7, 508.6]",,,0.0,False,False,26,1
523,0.1333,"[1452.6, 514.0, 1485.0, 608.5]",,,0.0,False,False,26,1
523,0.1272,"[1028.0, 494.8, 1040.2, 525.8]",,,0.0,False,False,26,1
523,0.1115,"[985.5, 490.1, 997.7, 514.4]",,,0.0,False,False,26,1
523,0.1031,"[465.1, 495.5, 488.0, 558.2]",,,0.0,False,False,26,1
523,0.1025,"[1876.5, 536.6, 1927.8, 748.6]",,,0.0,False,False,26,1
524,0.5699,"[610.5, 493.8, 630.8, 553.2]",392,"[611.0517128734859, 492.7141758155294, 632.1096640796392, 552.7620204735331]",0.8937,True,False,25,3
524,0.5132,"[1618.7, 517.0, 1661.9, 673.0]",,,0.0,False,False,25,3
524,0.5036,"[1030.7, 513.0, 1052.3, 581.2]",370,"[1023.1944638000125, 514.4631749306817, 1048.6903018249875, 589.7216395224433]",0.5465,True,False,25,3
524,0.4851,"[1422.9, 513.7, 1458.0, 617.6]",,,0.0,False,False,25,3
524,0.3917,"[1799.6, 542.7, 1859.0, 735.1]",,,0.0,False,False,25,3
524,0.3705,"[1023.3, 513.3, 1047.6, 587.6]",370,"[1023.1944638000125, 514.4631749306817, 1048.6903018249875, 589.7216395224433]",0.9131,True,False,25,3
524,0.3597,"[1250.8, 523.1, 1277.8, 596.0]",,,0.0,False,False,25,3
524,0.3581,"[478.9, 497.1, 499.8, 555.2]",,,0.0,False,False,25,3
524,0.3138,"[1854.9, 535.3, 1906.2, 733.7]",,,0.0,False,False,25,3
524,0.2958,"[1748.2, 514.4, 1791.5, 691.2]",,,0.0,False,False,25,3
524,0.279,"[995.0, 519.1, 1019.3, 584.6]",,,0.0,False,False,25,3
524,0.2302,"[423.6, 489.7, 443.8, 550.5]",,,0.0,False,False,25,3
524,0.2096,"[1187.3, 493.1, 1202.2, 526.2]",,,0.0,False,False,25,3
524,0.2014,"[1035.5, 494.8, 1050.3, 533.9]",370,"[1023.1944638000125, 514.4631749306817, 1048.6903018249875, 589.7216395224433]",0.1149,False,False,25,3
524,0.1977,"[1348.0, 491.7, 1364.2, 531.6]",,,0.0,False,False,25,3
524,0.1917,"[1459.4, 515.4, 1486.4, 611.9]",,,0.0,False,False,25,3
524,0.1425,"[1158.3, 492.8, 1173.2, 529.9]",,,0.0,False,False,25,3
524,0.1337,"[441.5, 497.8, 461.0, 551.8]",,,0.0,False,False,25,3
524,0.133,"[1422.9, 533.2, 1449.9, 618.3]",,,0.0,False,False,25,3
524,0.1159,"[1884.6, 536.0, 1938.6, 748.6]",,,0.0,False,False,25,3
524,0.1099,"[1390.5, 500.5, 1406.7, 541.7]",,,0.0,False,False,25,3
524,0.1098,"[878.9, 481.3, 891.0, 509.6]",,,0.0,False,False,25,3
524,0.1076,"[1529.6, 537.3, 1556.6, 615.6]",,,0.0,False,False,25,3
524,0.1041,"[515.4, 500.5, 533.6, 556.5]",,,0.0,False,False,25,3
524,0.1004,"[950.4, 482.0, 966.6, 515.7]",,,0.0,False,False,25,3
525,0.5767,"[1279.1, 536.3, 1307.5, 609.9]",232,"[1281.6931160556242, 537.7397834760405, 1307.739501131876, 609.778649141147]",0.8824,True,False,27,2
525,0.5163,"[1605.2, 538.3, 1653.8, 680.1]",,,0.0,False,False,27,2
525,0.5118,"[995.6, 519.1, 1019.9, 583.2]",,,0.0,False,False,27,2
525,0.4941,"[1381.7, 534.3, 1409.4, 607.8]",,,0.0,False,False,27,2
525,0.4772,"[419.9, 487.7, 441.5, 551.8]",,,0.0,False,False,27,2
525,0.4742,"[1809.0, 544.7, 1871.1, 741.8]",,,0.0,False,False,27,2
525,0.4584,"[1755.0, 531.2, 1803.6, 704.7]",,,0.0,False,False,27,2
525,0.4454,"[1023.3, 513.0, 1049.0, 588.6]",,,0.0,False,False,27,2
525,0.4269,"[477.2, 493.1, 496.8, 553.2]",,,0.0,False,False,27,2
525,0.3058,"[1833.3, 532.6, 1887.3, 735.1]",418,"[1872.7399971648615, 534.0366666333865, 1943.8256766632635, 760.9735872728636]",0.1213,False,False,27,2
525,0.3052,"[1460.7, 519.8, 1490.4, 609.5]",,,0.0,False,False,27,2
525,0.2572,"[879.5, 479.9, 893.0, 508.3]",,,0.0,False,False,27,2
525,0.2021,"[892.4, 480.3, 904.5, 508.6]",,,0.0,False,False,27,2
525,0.1991,"[624.0, 496.8, 643.6, 551.5]",,,0.0,False,False,27,2
525,0.1822,"[1159.7, 491.7, 1174.5, 528.2]",,,0.0,False,False,27,2
525,0.1603,"[1034.1, 498.5, 1053.0, 555.2]",,,0.0,False,False,27,2
525,0.151,"[1634.9, 522.1, 1678.1, 674.7]",,,0.0,False,False,27,2
525,0.1505,"[1347.3, 492.1, 1364.9, 532.6]",,,0.0,False,False,27,2
525,0.1481,"[439.4, 497.1, 458.3, 547.8]",,,0.0,False,False,27,2
525,0.1439,"[1518.8, 501.2, 1535.0, 546.4]",,,0.0,False,False,27,2
525,0.1384,"[1189.4, 491.7, 1204.2, 524.8]",,,0.0,False,False,27,2
525,0.1201,"[600.1, 493.8, 619.0, 550.5]",,,0.0,False,False,27,2
525,0.1168,"[1466.1, 502.2, 1493.1, 573.8]",,,0.0,False,False,27,2
525,0.1116,"[648.3, 498.2, 667.9, 551.5]",,,0.0,False,False,27,2
525,0.1024,"[1024.7, 510.0, 1046.2, 565.3]",,,0.0,False,False,27,2
525,0.1015,"[416.8, 491.7, 437.7, 552.5]",,,0.0,False,False,27,2
525,0.1003,"[1035.5, 491.7, 1050.3, 526.8]",,,0.0,False,False,27,2
526,0.5499,"[611.2, 490.4, 632.8, 553.2]",392,"[609.174775340785, 493.8752565820714, 629.7953174326524, 552.7829465429286]",0.7417,True,False,27,2
526,0.5489,"[588.6, 493.4, 615.6, 554.2]",410,"[587.3415944754145, 493.8077681630937, 611.6663400948979, 553.6856400400313]",0.8051,True,False,27,2
526,0.5291,"[1244.0, 495.1, 1262.9, 540.3]",,,0.0,False,False,27,2
526,0.5219,"[1428.3, 539.3, 1455.3, 617.6]",,,0.0,False,False,27,2
526,0.52,"[995.6, 519.1, 1019.9, 583.2]",,,0.0,False,False,27,2
526,0.4949,"[1613.2, 526.8, 1659.2, 674.7]",,,0.0,False,False,27,2
526,0.4939,"[414.1, 500.5, 438.4, 556.5]",,,0.0,False,False,27,2
526,0.4276,"[475.2, 496.1, 496.1, 555.5]",,,0.0,False,False,27,2
526,0.3513,"[1383.8, 532.6, 1410.8, 605.5]",,,0.0,False,False,27,2
526,0.2898,"[439.1, 499.2, 458.0, 555.2]",,,0.0,False,False,27,2
526,0.2822,"[1159.0, 492.4, 1175.2, 528.9]",,,0.0,False,False,27,2
526,0.2793,"[417.8, 493.1, 439.4, 551.1]",,,0.0,False,False,27,2
526,0.2389,"[457.3, 500.9, 478.2, 559.6]",,,0.0,False,False,27,2
526,0.2058,"[1189.4, 493.8, 1202.9, 527.5]",,,0.0,False,False,27,2
526,0.2026,"[1091.5, 518.1, 1118.5, 591.6]",,,0.0,False,False,27,2
526,0.1986,"[596.0, 494.4, 618.3, 553.8]",410,"[587.3415944754145, 493.8077681630937, 611.6663400948979, 553.6856400400313]",0.5001,True,False,27,2
526,0.1946,"[1470.2, 508.3, 1505.2, 608.9]",,,0.0,False,False,27,2
526,0.1819,"[586.2, 493.8, 609.2, 552.5]",410,"[587.3415944754145, 493.8077681630937, 611.6663400948979, 553.6856400400313]",0.8421,True,False,27,2
526,0.1523,"[1522.8, 502.2, 1539.0, 544.7]",,,0.0,False,False,27,2
526,0.147,"[1022.0, 512.7, 1044.9, 581.5]",,,0.0,False,False,27,2
526,0.1443,"[1024.7, 512.7, 1043.6, 561.9]",,,0.0,False,False,27,2
526,0.1372,"[420.2, 490.1, 439.8, 540.7]",,,0.0,False,False,27,2
526,0.1302,"[1675.4, 519.8, 1721.2, 673.7]",,,0.0,False,False,27,2
526,0.1269,"[1289.2, 527.5, 1317.6, 607.8]",,,0.0,False,False,27,2
526,0.1237,"[1283.2, 531.9, 1311.5, 609.5]",,,0.0,False,False,27,2
526,0.1092,"[1031.4, 492.1, 1047.6, 527.9]",,,0.0,False,False,27,2
526,0.1064,"[1146.8, 491.1, 1161.7, 527.5]",,,0.0,False,False,27,2
527,0.571,"[994.3, 519.4, 1021.3, 582.9]",,,0.0,False,False,21,1
527,0.5447,"[1637.6, 521.8, 1688.9, 695.2]",,,0.0,False,False,21,1
527,0.519,"[610.2, 490.1, 632.5, 552.8]",,,0.0,False,False,21,1
527,0.5185,"[475.5, 494.1, 495.8, 554.9]",,,0.0,False,False,21,1
527,0.3751,"[1246.7, 499.2, 1264.3, 543.0]",,,0.0,False,False,21,1
527,0.3626,"[411.4, 498.2, 438.4, 555.5]",,,0.0,False,False,21,1
527,0.2701,"[456.6, 498.5, 478.2, 559.9]",,,0.0,False,False,21,1
527,0.2589,"[1189.4, 494.4, 1204.2, 530.2]",,,0.0,False,False,21,1
527,0.2475,"[1161.0, 494.8, 1177.2, 529.9]",,,0.0,False,False,21,1
527,0.1972,"[1549.8, 827.6, 1782.0, 1098.9]",,,0.0,False,False,21,1
527,0.1919,"[436.1, 499.5, 455.0, 551.5]",,,0.0,False,False,21,1
527,0.1831,"[1148.2, 492.1, 1163.0, 529.9]",,,0.0,False,False,21,1
527,0.1815,"[1031.4, 495.5, 1047.6, 530.5]",,,0.0,False,False,21,1
527,0.1791,"[439.8, 496.8, 458.7, 553.5]",,,0.0,False,False,21,1
527,0.1733,"[1522.8, 502.9, 1541.7, 548.1]",,,0.0,False,False,21,1
527,0.1502,"[418.5, 489.7, 438.1, 535.6]",,,0.0,False,False,21,1
527,0.1439,"[1026.0, 513.0, 1044.9, 559.6]",,,0.0,False,False,21,1
527,0.1267,"[1231.2, 507.3, 1252.8, 551.8]",,,0.0,False,False,21,1
527,0.111,"[883.6, 480.9, 895.7, 508.6]",,,0.0,False,False,21,1
527,0.1087,"[649.0, 485.3, 677.4, 555.5]",,,0.0,False,False,21,1
527,0.1057,"[645.0, 494.4, 665.9, 552.5]",,,0.0,False,False,21,1
528,0.5536,"[472.8, 493.4, 495.8, 557.5]",,,0.0,False,False,22,1
528,0.5515,"[1409.4, 540.0, 1433.7, 604.1]",426,"[1408.6364774801677, 540.3052928893032, 1431.1103486917073, 604.7077686341343]",0.8552,True,False,22,1
528,0.5126,"[1248.1, 495.5, 1267.0, 541.4]",,,0.0,False,False,22,1
528,0.4969,"[995.0, 518.7, 1022.0, 585.6]",,,0.0,False,False,22,1
528,0.4875,"[1439.1, 517.7, 1474.2, 621.7]",,,0.0,False,False,22,1
528,0.4465,"[452.9, 496.5, 476.6, 561.9]",,,0.0,False,False,22,1
528,0.3974,"[1390.5, 535.3, 1420.2, 600.1]",426,"[1408.6364774801677, 540.3052928893032, 1431.1103486917073, 604.7077686341343]",0.2578,False,False,22,1
528,0.3589,"[416.8, 490.1, 435.0, 533.2]",,,0.0,False,False,22,1
528,0.3376,"[1786.1, 533.2, 1834.7, 713.5]",,,0.0,False,False,22,1
528,0.2633,"[1624.1, 517.0, 1678.1, 679.7]",,,0.0,False,False,22,1
528,0.219,"[1032.1, 530.5, 1057.7, 612.2]",,,0.0,False,False,22,1
528,0.1914,"[511.0, 501.9, 531.2, 557.9]",,,0.0,False,False,22,1
528,0.1852,"[1148.2, 489.0, 1163.0, 528.9]",,,0.0,False,False,22,1
528,0.1823,"[1549.8, 532.2, 1587.6, 630.8]",,,0.0,False,False,22,1
528,0.1739,"[1161.0, 493.1, 1177.2, 530.2]",,,0.0,False,False,22,1
528,0.1698,"[1437.8, 533.2, 1467.5, 621.0]",,,0.0,False,False,22,1
528,0.166,"[1308.8, 530.5, 1331.8, 604.1]",,,0.0,False,False,22,1
528,0.1373,"[1125.9, 528.5, 1157.0, 604.1]",,,0.0,False,False,22,1
528,0.1291,"[1031.4, 494.4, 1047.6, 529.5]",,,0.0,False,False,22,1
528,0.1282,"[1026.7, 510.6, 1045.6, 558.6]",,,0.0,False,False,22,1
528,0.1143,"[1176.5, 523.1, 1208.9, 598.7]",,,0.0,False,False,22,1
528,0.1024,"[883.6, 476.2, 902.5, 510.6]",,,0.0,False,False,22,1
529,0.5797,"[471.8, 492.8, 494.1, 556.2]",,,0.0,False,False,25,2
529,0.5615,"[1410.8, 540.7, 1437.8, 604.8]",,,0.0,False,False,25,2
529,0.5556,"[449.2, 494.4, 475.5, 562.6]",,,0.0,False,False,25,2
529,0.513,"[1796.9, 533.2, 1848.2, 727.7]",,,0.0,False,False,25,2
529,0.5087,"[1441.8, 532.6, 1474.2, 624.4]",,,0.0,False,False,25,2
529,0.4992,"[1849.5, 524.1, 1906.2, 739.8]",,,0.0,False,False,25,2
529,0.4645,"[406.4, 497.1, 434.0, 555.2]",,,0.0,False,False,25,2
529,0.4374,"[1183.3, 523.5, 1213.0, 598.4]",,,0.0,False,False,25,2
529,0.4255,"[508.6, 500.9, 530.9, 556.9]",,,0.0,False,False,25,2
529,0.4054,"[416.5, 488.7, 432.7, 530.5]",,,0.0,False,False,25,2
529,0.3875,"[404.7, 498.8, 426.3, 553.5]",,,0.0,False,False,25,2
529,0.3854,"[1634.9, 523.1, 1691.6, 687.2]",,,0.0,False,False,25,2
529,0.3338,"[1394.6, 536.0, 1424.2, 602.8]",,,0.0,False,False,25,2
529,0.3213,"[1032.8, 533.9, 1058.4, 614.2]",,,0.0,False,False,25,2
529,0.3057,"[996.3, 518.1, 1023.3, 583.5]",,,0.0,False,False,25,2
529,0.3008,"[1163.0, 492.8, 1180.6, 534.6]",,,0.0,False,False,25,2
529,0.2905,"[1250.8, 496.5, 1268.3, 542.4]",,,0.0,False,False,25,2
529,0.2649,"[645.3, 498.2, 665.6, 552.2]",,,0.0,False,False,25,2
529,0.2035,"[884.9, 474.5, 906.5, 511.0]",,,0.0,False,False,25,2
529,0.1931,"[1131.3, 530.9, 1162.4, 606.5]",,,0.0,False,False,25,2
529,0.1712,"[612.6, 488.0, 634.2, 552.2]",,,0.0,False,False,25,2
529,0.1658,"[430.3, 498.5, 449.2, 549.8]",,,0.0,False,False,25,2
529,0.1071,"[1192.1, 493.8, 1206.9, 530.9]",,,0.0,False,False,25,2
529,0.1069,"[1111.1, 483.0, 1124.6, 513.3]",,,0.0,False,False,25,2
529,0.1002,"[1481.0, 517.4, 1510.7, 613.9]",,,0.0,False,False,25,2
530,0.5175,"[469.8, 491.7, 492.1, 556.5]",,,0.0,False,False,19,1
530,0.5103,"[506.3, 501.5, 529.9, 558.2]",,,0.0,False,False,19,1
530,0.5047,"[1032.8, 521.8, 1059.8, 612.2]",,,0.0,False,False,19,1
530,0.4712,"[1861.7, 521.8, 1918.4, 722.9]",422,"[1884.407134979876, 541.5818910436415, 1948.0281677544992, 760.1517515344835]",0.3213,True,False,19,1
530,0.4612,"[1444.5, 531.2, 1479.6, 622.4]",,,0.0,False,False,19,1
530,0.459,"[587.2, 496.1, 611.6, 553.5]",,,0.0,False,False,19,1
530,0.4343,"[405.3, 494.8, 435.7, 558.2]",,,0.0,False,False,19,1
530,0.4199,"[1397.2, 534.6, 1427.0, 596.7]",,,0.0,False,False,19,1
530,0.3617,"[1886.0, 537.6, 1950.8, 760.1]",422,"[1884.407134979876, 541.5818910436415, 1948.0281677544992, 760.1517515344835]",0.9191,True,False,19,1
530,0.359,"[1251.5, 494.4, 1270.4, 541.7]",,,0.0,False,False,19,1
530,0.3506,"[399.9, 499.5, 421.5, 555.5]",,,0.0,False,False,19,1
530,0.3365,"[411.8, 490.1, 432.0, 540.7]",,,0.0,False,False,19,1
530,0.3153,"[885.6, 473.5, 907.2, 511.3]",,,0.0,False,False,19,1
530,0.2921,"[642.9, 499.5, 663.2, 554.9]",,,0.0,False,False,19,1
530,0.2873,"[1474.2, 78.1, 1576.8, 341.7]",,,0.0,False,False,19,1
530,0.2043,"[1164.4, 491.1, 1180.6, 528.2]",,,0.0,False,False,19,1
530,0.1654,"[1031.4, 510.3, 1049.0, 559.6]",,,0.0,False,False,19,1
530,0.1421,"[619.0, 497.8, 638.6, 554.5]",,,0.0,False,False,19,1
530,0.1085,"[428.6, 498.2, 448.9, 556.2]",,,0.0,False,False,19,1
531,0.5256,"[1252.8, 494.1, 1271.7, 543.4]",,,0.0,False,False,22,0
531,0.524,"[1401.3, 538.7, 1433.7, 610.9]",,,0.0,False,False,22,0
531,0.4926,"[505.9, 501.5, 527.5, 556.2]",,,0.0,False,False,22,0
531,0.4301,"[1815.8, 536.0, 1867.1, 729.0]",,,0.0,False,False,22,0
531,0.4096,"[589.3, 491.4, 612.2, 551.5]",,,0.0,False,False,22,0
531,0.4018,"[407.4, 491.1, 435.0, 555.2]",,,0.0,False,False,22,0
531,0.3776,"[1455.3, 516.4, 1493.1, 625.7]",,,0.0,False,False,22,0
531,0.3754,"[1887.3, 541.4, 1960.2, 768.8]",,,0.0,False,False,22,0
531,0.3568,"[1872.5, 522.5, 1931.9, 720.2]",,,0.0,False,False,22,0
531,0.3253,"[1165.7, 491.1, 1181.9, 530.9]",,,0.0,False,False,22,0
531,0.2856,"[1242.7, 507.9, 1260.2, 549.1]",,,0.0,False,False,22,0
531,0.2432,"[1195.4, 495.8, 1210.3, 532.2]",,,0.0,False,False,22,0
531,0.2212,"[644.0, 496.8, 666.2, 556.2]",,,0.0,False,False,22,0
531,0.2165,"[399.9, 499.5, 419.5, 553.5]",,,0.0,False,False,22,0
531,0.196,"[1499.9, 501.9, 1516.1, 541.7]",,,0.0,False,False,22,0
531,0.1743,"[648.7, 497.1, 673.7, 559.2]",,,0.0,False,False,22,0
531,0.1477,"[1111.7, 483.6, 1125.2, 512.7]",,,0.0,False,False,22,0
531,0.1266,"[1401.3, 524.8, 1422.9, 577.5]",,,0.0,False,False,22,0
531,0.1054,"[1876.5, 523.8, 1925.1, 687.8]",,,0.0,False,False,22,0
531,0.104,"[1151.6, 489.4, 1167.8, 528.5]",,,0.0,False,False,22,0
531,0.1026,"[1493.1, 530.9, 1517.4, 613.2]",,,0.0,False,False,22,0
531,0.1012,"[411.1, 488.7, 429.3, 540.7]",,,0.0,False,False,22,0
532,0.5589,"[1454.0, 532.6, 1483.7, 623.0]",,,0.0,False,False,23,2
532,0.5501,"[1254.2, 493.4, 1271.7, 540.0]",,,0.0,False,False,23,2
532,0.5363,"[997.7, 517.4, 1024.7, 585.6]",,,0.0,False,False,23,2
532,0.5304,"[1425.6, 542.0, 1452.6, 601.4]",426,"[1425.7134814776591, 541.9309040947549, 1449.9129833660907, 609.6804240302451]",0.796,True,False,23,2
532,0.444,"[470.5, 493.1, 496.1, 556.5]",,,0.0,False,False,23,2
532,0.4362,"[1034.8, 510.6, 1052.3, 564.0]",,,0.0,False,False,23,2
532,0.4053,"[1089.5, 515.0, 1113.8, 589.3]",,,0.0,False,False,23,2
532,0.3848,"[588.9, 488.0, 611.9, 552.2]",,,0.0,False,False,23,2
532,0.3682,"[502.5, 503.9, 525.5, 557.2]",,,0.0,False,False,23,2
532,0.3562,"[468.1, 492.8, 489.7, 554.2]",429,"[445.3345489501953, 494.32301330566406, 470.30955505371094, 562.4980316162109]",0.0454,False,False,23,2
532,0.3338,"[1166.4, 490.7, 1182.6, 529.9]",,,0.0,False,False,23,2
532,0.2753,"[405.7, 490.7, 428.6, 554.9]",,,0.0,False,False,23,2
532,0.2436,"[1196.1, 494.4, 1211.0, 531.6]",,,0.0,False,False,23,2
532,0.2326,"[444.8, 495.8, 469.1, 561.3]",429,"[445.3345489501953, 494.32301330566406, 470.30955505371094, 562.4980316162109]",0.8973,True,False,23,2
532,0.216,"[1111.1, 481.6, 1124.6, 512.0]",,,0.0,False,False,23,2
532,0.2108,"[617.0, 491.4, 639.2, 552.8]",,,0.0,False,False,23,2
532,0.1869,"[1127.9, 529.9, 1159.0, 605.5]",,,0.0,False,False,23,2
532,0.1714,"[1502.6, 498.8, 1516.1, 531.9]",,,0.0,False,False,23,2
532,0.1703,"[1154.9, 487.7, 1169.8, 526.2]",,,0.0,False,False,23,2
532,0.1621,"[1404.0, 524.5, 1428.3, 579.8]",426,"[1425.7134814776591, 541.9309040947549, 1449.9129833660907, 609.6804240302451]",0.034,False,False,23,2
532,0.113,"[642.3, 498.5, 664.5, 553.8]",,,0.0,False,False,23,2
532,0.1052,"[1298.0, 532.6, 1331.8, 617.0]",,,0.0,False,False,23,2
532,0.1017,"[1055.0, 492.8, 1071.2, 525.8]",,,0.0,False,False,23,2
533,0.5765,"[474.5, 491.7, 502.9, 557.2]",427,"[475.8604413337615, 492.1635115293808, 501.658967845926, 557.1566789003067]",0.9033,True,False,25,2
533,0.5631,"[1458.0, 534.9, 1485.0, 628.8]",,,0.0,False,False,25,2
533,0.538,"[999.0, 518.4, 1026.0, 585.9]",,,0.0,False,False,25,2
533,0.5354,"[1428.3, 545.1, 1455.3, 620.0]",,,0.0,False,False,25,2
533,0.5194,"[1668.6, 550.8, 1719.9, 700.0]",,,0.0,False,False,25,2
533,0.4671,"[536.0, 489.7, 555.5, 548.4]",416,"[535.0371546221996, 488.26574440942284, 555.764969401238, 548.3203151608897]",0.9199,True,False,25,2
533,0.3849,"[1580.9, 545.7, 1618.7, 635.5]",,,0.0,False,False,25,2
533,0.3527,"[407.7, 487.4, 427.3, 540.7]",,,0.0,False,False,25,2
533,0.3469,"[890.3, 472.8, 910.6, 511.3]",,,0.0,False,False,25,2
533,0.3217,"[1255.5, 495.5, 1274.4, 538.0]",,,0.0,False,False,25,2
533,0.3076,"[1036.1, 512.0, 1053.7, 557.9]",,,0.0,False,False,25,2
533,0.2688,"[641.2, 499.2, 663.5, 554.5]",,,0.0,False,False,25,2
533,0.2644,"[405.0, 488.4, 428.6, 553.8]",,,0.0,False,False,25,2
533,0.2564,"[500.9, 500.9, 525.2, 556.9]",427,"[475.8604413337615, 492.1635115293808, 501.658967845926, 557.1566789003067]",0.0151,False,False,25,2
533,0.2516,"[466.4, 491.1, 490.1, 554.5]",427,"[475.8604413337615, 492.1635115293808, 501.658967845926, 557.1566789003067]",0.3862,True,False,25,2
533,0.2499,"[1196.8, 494.4, 1211.6, 532.2]",,,0.0,False,False,25,2
533,0.2411,"[1837.4, 538.0, 1891.4, 737.8]",,,0.0,False,False,25,2
533,0.2221,"[442.5, 494.4, 468.1, 561.9]",,,0.0,False,False,25,2
533,0.2101,"[1167.8, 492.1, 1184.0, 530.5]",,,0.0,False,False,25,2
533,0.1659,"[393.5, 496.8, 414.5, 555.5]",,,0.0,False,False,25,2
533,0.1497,"[1414.8, 540.0, 1449.9, 631.8]",,,0.0,False,False,25,2
533,0.1389,"[1209.6, 487.4, 1223.1, 517.0]",,,0.0,False,False,25,2
533,0.1294,"[294.6, 52.2, 493.8, 377.7]",,,0.0,False,False,25,2
